GroundTruth_DTCO,GroundTruth_DTSM,GradientBoostingRegressor_DTCO,GradientBoostingRegressor_DTSM,RandomForestRegressor_DTCO,RandomForestRegressor_DTSM,MLP_DTCO,MLP_DTSM,LinearRegression_DTCO,LinearRegression_DTSM,SVR_DTCO,SVR_DTSM
85.62877655,176.11604309,84.29324450418396,171.05724882753856,85.17655006398,167.73473892130002,83.0696514723452,175.97178884516828,88.34787576283746,181.90895768566,87.42048660352613,183.26624132648305
85.62877655,176.11604309,84.29324450418396,175.6399521785313,84.98419280997,167.15053283580002,82.65768185829276,176.21217842465072,88.46468390877001,182.62103967233827,86.6899875750123,181.8054868512233
85.62877655,176.11604309,84.1715881450629,176.1537823089734,85.12635009757,169.1684779354,82.31087266926002,175.5067042168152,88.49165068121579,182.78638132675445,86.45395823435939,181.2431545621957
85.62877655,176.11604309,83.57221097140146,174.14564138010243,85.12570747369,167.7303894044,81.92160409275508,174.90669077387835,88.53699892643851,183.0636952847224,86.09707698230329,180.43532567917794
85.62877655,176.11604309,83.81671381321823,174.14564138010243,85.01247817986,167.236843567,81.63570746210817,174.7057373385045,88.58914960368114,183.3819984574779,85.71578088344387,179.60802952612883
85.62877655,176.11604309,83.81671381321823,174.14564138010243,85.02172080987,166.4279656983,81.5424437735491,174.91878713479213,88.62806315166036,183.61905635797103,85.45345542172954,179.06765228535107
85.62877655,176.11604309,84.41609098687967,176.1537823089734,84.68707649223,165.5251922603,81.5929492532766,175.6245727967349,88.67154202838266,183.8833433216672,85.19094445407998,178.56881630452412
85.62877655,176.11604309,84.41609098687967,175.6399521785313,84.18561439506999,163.85096282770002,81.60022615177157,176.9656074568651,88.77523219849057,184.51405158856875,84.51233585099453,177.2073071168396
85.62877655,176.11604309,84.41609098687967,175.6399521785313,84.65363700857,162.2646470627,82.31556897666842,177.58604675768214,88.65399304847213,183.77387404180493,85.47511718710862,179.3715754636788
85.62877655,176.11604309,84.41609098687967,176.26267109974611,85.33985054008,169.04130737190002,82.74935150531329,178.1226363373964,88.59307958050888,183.4017109773025,85.95761982086695,180.45989448297962
85.62877655,176.11604309,84.3541420104308,176.26267109974611,85.60164535515,167.8728758234,83.016391841068,178.693235305141,88.57426839210892,183.2862825011992,86.13566769974005,180.8949389537807
85.62877655,176.11604309,84.66601854155121,178.36064667146832,85.59725158684999,169.6971612546,83.25273689380023,179.4849845462368,88.57464710589738,183.28779100786497,86.18411004259195,181.06194401584793
85.62877655,176.11604309,84.76239157942096,179.14104377997106,86.34394027699,171.5639044199,83.54903905862173,180.3611645727225,88.56661307883373,183.23791332553105,86.29685867507499,181.37191233722277
85.62877655,176.11604309,84.76239157942096,179.14707318124908,86.89921104420999,170.49350067190002,83.92498016540203,181.00487747518304,88.52221868177806,182.96654573076893,86.64429286439912,182.15517549388733
85.62877655,176.11604309,84.76239157942096,179.14707318124908,86.68305053704,171.9086840823,84.0570030436676,181.4032148013849,88.51921920845561,182.94785204791177,86.69048315260656,182.28497687423928
85.62877655,176.11604309,84.88404793854203,179.14707318124908,86.24419952385,172.0325119023,84.30042238382782,181.61804226475897,88.47571302609568,182.6823346090408,86.99639095346046,182.9384246062722
85.62877655,176.11604309,84.88404793854203,174.5643698302563,86.65843269342,172.64293975889998,84.63874898187628,181.7153991322392,88.40053726582664,182.22381532322876,87.4901251812176,183.95598747444075
85.62877655,176.11604309,84.88404793854203,174.5643698302563,86.78679641718,172.90184616149998,84.68368911030184,181.7655049404325,88.39326846653913,182.17943959601524,87.53932586015539,184.0597803291659
85.62877655,176.11604309,84.88404793854203,174.5643698302563,86.53480514526,172.3342887887,84.56387832691173,181.8804846468121,88.43081327467952,182.4082710399044,87.30714272448945,183.59884362434065
85.62877655,176.11604309,84.88404793854203,174.5643698302563,85.71478866576,170.9535861219,84.61455493899217,182.082940556732,88.43328367083845,182.4231306914509,87.30429215806004,183.61063928052616
85.62877655,176.11604309,84.88404793854203,174.5643698302563,85.75760253905,170.9807766736,84.72841619411408,182.21358673808416,88.41513748629073,182.3123433410878,87.42942265200028,183.87679482495696
85.62877655,176.11604309,84.95273632591154,174.5643698302563,85.8165144348,170.1867866528,84.99764298816774,182.2276419956036,88.35068076643137,181.9192728866903,87.8342563771595,184.69224004406837
85.62877655,176.11604309,85.25204147668134,175.49514657145892,85.12107078554999,168.4825796525,85.71820858385254,182.1521882753684,88.17406841530504,180.8423262571233,88.85230144526355,186.65552078422206
85.62877655,176.11604309,85.25204147668134,175.49514657145892,85.4473402405,170.6010205094,85.62436224814039,182.2516102318595,88.20056995976213,181.0038649174765,88.71179652121401,186.3986054900589
85.62877655,176.11604309,84.95273632591154,175.49514657145892,85.38938430783999,170.6218023695,85.56616096023653,182.4162312036136,88.22618333142677,181.15989838661727,88.57900803766888,186.16186762177819
85.62877655,176.11604309,85.39960462320575,175.49514657145892,85.61460968009,171.4076210032,85.684674473968,182.6464852223205,88.21418539956886,181.0865022437696,88.66103887018046,186.33988143290412
85.62877655,176.11604309,85.1765951582639,175.49514657145892,84.86069984424,167.0024127206,85.98334705178159,182.89153717163472,88.16505479256193,180.7866003540628,88.9492011705418,186.90997947211972
85.62877655,176.11604309,85.1765951582639,177.21244660098748,85.14216049187,174.0548614507,86.2798797400324,183.0307901097748,88.11647062768188,180.4899571040752,89.2288345241641,187.46083705782308
85.62877655,176.11604309,85.27567272112205,177.21244660098748,84.83444740288,176.9544491586,86.42326941976042,183.1287416183208,88.0948817165589,180.3580909034467,89.35293063243752,187.7067944841099
85.62877655,176.11604309,85.27567272112205,177.21244660098748,85.39624397283,178.2023440559,86.29591383495512,183.7529424209602,88.1545491394668,180.72162752687163,89.06318322474627,187.21035377988156
85.62877655,176.11604309,85.54659273104339,177.74840402530768,85.5853709412,179.8141368109,86.13091413317672,184.12193484251043,88.21347962986283,181.080705994771,88.76011895186191,186.6701592773568
85.62877655,176.11604309,85.24728758027359,177.74840402530768,85.80184036255001,180.77849212710004,86.07442380567183,184.2931002031907,88.2397293420433,181.24060325685525,88.62355266295334,186.42646960993724
85.62877655,176.11604309,85.24728758027359,177.74840402530768,85.81611419678,180.77849212710004,86.04425991850623,184.3524817696523,88.25140598513116,181.3117472073419,88.56080055150305,186.3117044891252
85.62877655,176.11604309,85.24728758027359,177.74840402530768,85.80184036255001,180.77849212710004,85.91711429201987,184.31252879180127,88.27941161871698,181.48256560964307,88.39618410180009,185.9896686255445
85.62877655,176.11604309,85.24728758027359,177.74840402530768,85.83785011292,180.7814765937,85.9743989328112,184.24979766336617,88.26089360142363,181.36970643669892,88.49962798565329,186.18411332508293
85.62877655,176.11604309,85.24728758027359,177.74840402530768,85.83785011292,180.7814765937,85.93311839283375,184.25489603669547,88.27130686741495,181.43320123968587,88.43967852708451,186.06865837199564
85.62877655,176.11604309,85.24728758027359,177.74840402530768,85.80121238708,180.68062103330004,85.76251401501793,184.3344060792403,88.31861389133273,181.7215984269929,88.16535974984623,185.5399983861431
85.62877655,176.11604309,85.24728758027359,177.74840402530768,85.74239196778001,180.67352096610003,85.68406139479742,184.4108847926356,88.34328532904883,181.87196717119716,88.02095099315137,185.26130815480337
85.62877655,176.11604309,85.24728758027359,177.74840402530768,85.83722213745,180.67650543270005,85.69520793388904,184.29819581228367,88.33233830705016,181.80532636311293,88.08022091903959,185.36855597949022
85.62877655,176.11604309,85.24728758027359,177.74840402530768,86.0911178589,186.1847792058,85.78767931544434,184.0752770334056,88.29355454594887,181.5690489847882,88.29775603338815,185.7757573035305
85.62877655,176.11604309,84.97636757035225,177.21244660098748,86.15841346741,180.8231132515,85.94844660960898,183.79383378520905,88.2338819423745,181.20545091729844,88.6244236518749,186.38040530777937
85.62877655,176.11604309,85.27567272112205,177.21244660098748,85.12313896172,178.08552017289998,86.06786571827433,183.4652995297021,88.18297368586516,180.8953178121949,88.88746830107152,186.84865285120094
85.62877655,176.11604309,85.1765951582639,176.69152440310967,85.7597849273,174.92242462200002,85.93548609567554,183.18167050254107,88.19318677174824,180.95789601086216,88.81263209173157,186.67941111427166
85.62877655,176.11604309,85.1765951582639,175.49514657145892,84.86069984424,167.0024127206,85.96240067206256,182.8903666556808,88.16921362322478,180.8119696450033,88.92628590664128,186.86653669630448
85.62877655,176.11604309,85.25204147668134,175.49514657145892,84.90040222159,169.0873239147,86.03897044339102,182.2569233642212,88.11805138223819,180.5003964393861,89.16994179372247,187.27367561496771
85.62877655,176.11604309,85.43233004524646,174.5643698302563,84.66998725894,167.51777847440002,86.0759393845884,181.4994990892477,88.06792296226196,180.19521652025225,89.39168797145895,187.62047675368842
85.62877655,176.11604309,85.43233004524646,174.5643698302563,85.75111862177,166.7148681651,86.02373443494784,180.85238002228627,88.04096925908041,180.03136867013805,89.4910030155661,187.74161392028913
85.62877655,176.11604309,85.43233004524646,174.5643698302563,85.75705963131,166.0233706674,85.8494651923337,180.4881829328076,88.05324957033217,180.10669289897692,89.40365676914597,187.54307771708815
85.62877655,176.11604309,85.18335308931182,174.5583404289783,86.01714820855,168.22850586040002,85.60578194288173,180.3167813406045,88.08965763774778,180.32908163697957,89.19927002019357,187.14221802803837
85.62877655,176.11604309,85.18335308931182,174.5583404289783,86.03490791313,170.61970123420002,85.48047995242881,179.84472748173746,88.08651997242235,180.31041388107093,89.18574023305284,187.07078104629107
85.62877655,176.11604309,85.18335308931182,174.5583404289783,85.86143432612,173.7982783512,85.3093139339716,179.2774634220875,88.08665060343914,180.3117912467584,89.14851800794018,186.94531772665454
85.62877655,176.11604309,85.08698005144205,173.77794332047554,85.75931709283999,172.0670983885,85.03297664002899,178.71996595866565,88.10726249484324,180.4381642133736,89.00081923624262,186.61097811176353
85.906684875,176.63661194,84.77510352032166,171.67996774875334,85.48496025082,169.61627288740002,84.69709999246993,178.17675420273883,88.13996776334099,180.6383334450274,88.78459735886369,186.14420272070365
86.290657043,177.47497559,84.59254965495376,171.67996774875334,85.11251968378,171.7118160995,84.29419533396057,177.5764162599096,88.18559717343896,180.9172640944739,88.49653868090297,185.54329617152914
86.733894348,178.80995178,84.29324450418396,171.05724882753856,85.13641815175,166.0884063709,83.93974317176664,177.1436185198668,88.23320331471716,181.2081419896072,88.19511856368146,184.91818055570835
86.270843506,179.06401062,84.29324450418396,171.05724882753856,84.73311614984999,166.99552245950002,83.75367084149235,176.7232039246108,88.24437721136508,181.27681214747204,88.09800721785157,184.6826827040835
85.52658844,178.88829041,84.59254965495376,171.05724882753856,83.95639282222,165.2174914533,83.73586351948195,176.192473966742,88.20745373368626,181.0522768216836,88.26709171207482,184.9465685196345
85.151107788,178.74465942,84.59254965495376,171.57107895798066,84.6153633117,166.84703735370002,83.79187096984687,175.30402055062868,88.1375116021076,180.62669552039972,88.5881688187742,185.45657434854309
84.814826965,177.85932922,84.69183321685819,169.5629380291097,84.98391685484,169.4318977359,83.75353888039385,174.3045294072874,88.084243519511,180.30276238348912,88.80719265272016,185.76528414674817
84.511749268,176.67433167,84.94081017279282,169.5629380291097,84.39072814936,168.6408978272,83.6855932956185,173.31431476860945,88.03728561055755,180.01731361881497,88.98355752239894,185.98585593543774
84.290748596,175.95407104,83.95524560086022,167.74774728775867,84.19515121455,165.5917248541,83.63897505513529,172.28175899447754,87.98394390514358,179.69294242609976,89.17985520408305,186.22895437095696
83.992301941,174.6857605,84.24991992607094,167.74774728775867,84.37582908625001,165.2009742743,83.66756476828539,171.1534704914775,87.91129523115995,179.2508145765721,89.44918085674028,186.57824441699154
83.611099243,173.05337524,85.41424700864196,166.75172995015677,84.68616493213,159.52358230730002,83.79800289327719,169.71671487150277,87.80618762279799,178.6106709349586,89.82690426576539,187.0681037546488
82.889587402,171.19970703,85.41424700864196,166.75172995015677,82.65917877177,154.9751298528,83.51013767573575,168.92925656125806,87.8093860038125,178.63144329267936,89.73769388703965,186.78744744497044
82.209983826,168.35697937,84.24991992607094,166.75172995015677,83.43449455243,155.7738638306,82.98478176455227,168.4272641505247,87.86889411730196,178.99583248809876,89.40932138844538,186.11640230009363
81.522727966,164.84489441,83.39445936129766,167.00849330132988,83.90374603264,153.7894802866,82.36350894591646,167.6985010648331,87.93558490229326,179.40419981775335,89.02209997769111,185.3111743715739
79.976928711,163.13357544,83.09978503608694,167.00849330132988,83.25208671566,155.2638446048,81.78188686012098,166.87115488675622,87.98891500758455,179.73120093424356,88.6708634399974,184.53453458170932
79.033607483,161.5506897,82.54129928672987,165.5833778585887,81.81709854123,153.2390782161,81.21997089227995,166.01789246057425,88.03692349522065,180.02577796657545,88.33128817816478,183.76237465098401
78.64642334,160.08636475,81.59366159522936,165.5833778585887,81.26910476679001,153.3943955979,80.40484988854418,165.14503490921254,88.1361371130392,180.63248014634843,87.72284978970737,182.50309680951204
79.34539032,159.61482239,81.29435644445957,165.5833778585887,81.64193840022,153.7004466228,79.21481482935496,163.92758009231548,88.3067021683167,181.6741249732222,86.66362087810548,180.34502667038456
79.646858215,158.82347107,81.29435644445957,165.5833778585887,80.01948806759,156.6467539966,78.40085694790011,162.78754604063917,88.41031687424417,182.3074890376824,85.92723956907096,178.74616426781995
79.498786926,157.66992188,81.03837046091257,163.0592308619849,78.47118942265,154.53802810640002,78.10242031390756,161.99241884586087,88.41482354223908,182.3364530884264,85.80811625910492,178.38174017600906
79.383056641,158.07279968,81.03837046091257,163.0592308619849,77.29896583563,155.0139984128,78.04736960627002,161.6232165617652,88.39420748381468,182.21199538829063,85.86358372328702,178.3893144735574
79.356033325,158.61076355,81.03837046091257,163.0592308619849,77.20473693855,155.0070240782,78.08591510644229,161.39240616513763,88.36243820467975,182.01930302323487,86.0009233590413,178.5780402475306
79.447097778,159.21626282,81.03837046091257,163.0592308619849,77.16555938734,153.78493698100002,78.12550171782223,161.19402217017603,88.33346138888189,181.8435155423228,86.1249654262352,178.7473449995544
80.054779053,159.57611084,81.03837046091257,163.0592308619849,77.94412590037,153.65437591530002,78.14318229382144,161.0085719817952,88.31137473168526,181.70961860195692,86.21195693942633,178.85162527045156
80.718307495,160.21710205,81.03837046091257,163.0592308619849,78.1118017579,153.67052276590002,78.24252014785678,160.9100160668629,88.27636173241325,181.49683554077623,86.37749477302405,179.1124782594237
81.379257202,161.37001038,81.33767561168237,161.78858017862228,79.39899368298,153.8932852172,78.68031702739874,160.97367886134796,88.18469041719011,180.93861958509925,86.85436058183257,179.9541073710153
81.410820007,163.71264648,82.03633634724824,161.78858017862228,79.09164829264999,153.5278399659,79.03066086571872,161.0218934029469,88.11372298354483,180.50639566397007,87.20505582405964,180.55482659724572
81.60848999,165.87171936,82.03633634724824,161.78858017862228,79.44728260053,152.5516940308,79.11724875910559,160.88454796986898,88.08470623362629,180.3300878331729,87.3177800721687,180.69921752799678
82.370483398,167.23127747,82.03633634724824,161.78858017862228,79.17622608198,152.16109375000002,78.91804597125474,160.51992210504488,88.09912882789831,180.41887089007705,87.1940970251851,180.39673484262266
82.549659729,168.52018738,81.33767561168237,161.78858017862228,79.42798812879,152.888287506,78.47606368270877,159.93929200781375,88.148690111981,180.7221750983269,86.86801305168281,179.69826500801798
82.58266449,169.69322205,81.03837046091257,161.78858017862228,79.26817214974,151.42707015940002,77.89934731868851,159.20693169958204,88.21530269416914,181.1297018783499,86.42114542113829,178.73921215652095
82.605125427,170.61253357,81.03837046091257,161.78858017862228,79.26817214974,151.53957595780005,77.85303999538613,158.8830702201979,88.20363194663958,181.05988585266536,86.40726724240871,178.5928635287616
82.657218933,170.79925537,81.33767561168237,161.78858017862228,79.37026016243,151.5052949519,78.24109162912204,159.22127559327637,88.15135807888134,180.74121422849356,86.6903223503766,179.11552167313164
82.596443176,170.7383728,82.03633634724824,161.78858017862228,79.18430606849999,150.9826412961,78.54857629112546,159.60303448270804,88.11610087172261,180.52563657461437,86.91267159018248,179.5785684077599
82.130386353,170.64057922,82.03633634724824,161.78858017862228,79.18834774025,150.8435816953,78.66787707340559,159.87006480661606,88.10886353883373,180.48059502068023,87.00408006309182,179.82992211466672
81.991149902,169.43389893,82.03633634724824,161.78858017862228,79.23662754072,152.09129119850002,78.86047140352059,160.24306707950785,88.09403334827638,180.38902807946263,87.14791887223271,180.19731087642703
81.965461731,168.05561829,82.28531330318287,161.78858017862228,79.32400226605,152.16109375000002,79.18460797754997,160.6455419342095,88.0568690376924,180.1617893021284,87.37309283246657,180.65944206257095
81.845581055,167.94450378,82.28531330318287,161.78858017862228,79.50797191632999,152.1553039551,79.31369618137967,160.6479979765848,88.0343942431528,180.025251557062,87.45445270858903,180.75369365643905
