GroundTruth_DTCO,GroundTruth_DTSM,GradientBoostingRegressor_DTCO,GradientBoostingRegressor_DTSM,RandomForestRegressor_DTCO,RandomForestRegressor_DTSM,MLP_DTCO,MLP_DTSM,LinearRegression_DTCO,LinearRegression_DTSM,SVR_DTCO,SVR_DTSM
96.528068542,230.08451843,95.5192703081836,195.75394523541263,94.38215126038,189.1548266621,93.18122043449604,198.92951928587712,89.54798505304767,184.1871133670476,91.80935425669469,196.90481988523308
94.902603149,222.69538879,95.5192703081836,196.6091357998133,94.67986061092,192.4253273023,96.1371099089622,207.5463145015277,88.16216570621022,179.98331355206162,91.64434885140908,195.43225365324867
93.267837524,218.19132996,95.5192703081836,196.6091357998133,94.97444618226,192.4828883367,98.24182771822876,213.3562383973248,86.79740728911118,175.9424460611392,91.13802233073616,193.2039423948753
91.75415802,215.47041321,97.60524034679584,204.34377061622243,93.26779090887,191.3683407596,99.20876409063293,216.1985507758153,85.4236681301361,172.0051920336258,90.29094469264979,190.2549550465637
90.879142761,215.16990662,96.39093008563891,203.7527750292928,92.56511787408,191.61226562560003,98.49356966319456,214.3934860567365,83.99705576161575,168.04286793750413,89.12219929032094,186.60308349077377
89.300094604,210.4311676,92.36535835585389,194.45264214330567,90.37272949204,179.6575701167,97.86259687994152,213.8151356961787,82.20864716286124,162.9123132937467,87.76302152328185,182.12797689048452
87.534698486,203.75485229,89.58376356184702,189.86986561568503,89.74817535389,180.6173180416,96.23355098344167,208.7592393294267,80.96501519295089,159.5623260506911,86.41760510963347,178.19553398817868
87.367080688,201.33796692,85.69074869659669,189.86986561568503,89.62668075545001,180.2898967775,94.838398728688,204.39942953128624,80.4837392404182,158.38921979655711,85.70939831642912,176.28875594506334
87.127601624,200.02168274,85.69074869659669,189.86986561568503,89.72767280564001,181.5823172793,94.57031024404304,202.7440879447144,80.88260786992083,159.59717622710772,85.95580887614801,177.18967093758783
86.83416748,199.17381287,91.21159657855084,192.53703537892403,89.97962356549,180.190506061,95.70720594994118,205.7365175287884,82.17954108262887,163.19802491824757,87.19360199181102,180.99201110612498
86.480010986,194.34985352,96.39093008563891,201.83716826491096,92.25828430169,191.12297332820003,97.78145527141038,211.6165881593245,84.16327673299709,168.65717117759175,89.02376706322414,186.586726461773
86.406898499,192.14555359,96.18825114597033,198.55119801243805,93.01772163399002,192.4840402228,97.57675016794478,210.4390060415434,85.60709211620893,172.7366826308424,90.01613286664067,189.8255354866429
86.571670532,192.14533997,96.18825114597033,195.1843781636614,93.78540138246002,192.0353675093,96.29946897527913,206.5830804876177,85.84825755327424,173.4522134474767,89.96863331098837,189.7062451782887
86.84979248,192.54545593,96.48566480205228,203.7527750292928,93.91738723765,190.86304252650004,95.04335316697524,202.94287382090607,85.05854046601637,171.16056368754622,89.24264211721456,187.09373934109382
87.17124939,193.56793213,93.99997564730764,207.2145777759409,92.1296475982,200.88722244210004,93.52561715358924,199.72641900233515,84.24423151998572,168.55975562545373,88.67405186529074,184.48215636879945
87.536743164,195.22279358,86.97449016335659,175.80460529949204,81.91185508731,164.1522946176,86.60359993828081,177.25606213695727,83.00945271907705,164.9607659342574,86.77260850065882,177.88766473871357
87.442146301,195.9352417,82.60941812446764,153.593316311743,82.09829109204,154.41931350730002,82.5517580100225,160.01230202205366,81.45770298451448,160.6389617490137,83.34113898531776,166.64291056860498
87.249763489,196.09375,76.54903373083059,136.30378769542676,74.56317588808,134.0344767752,76.6245875050823,142.9834469166461,79.75413944769511,155.94712880690338,79.25046525186734,153.59258062099758
86.953224182,195.60317993,73.09032897361757,132.1668505513103,76.55212177271,144.4972218333,72.85065000661884,133.07095830148626,78.44532752513422,152.3028070208346,76.87175883063816,146.3474857205301
86.668075562,194.84121704,75.77756857204905,143.67376806814363,78.04576820384,145.7605033888,77.88629550979124,144.9360153196537,78.45916312317114,152.18807006139482,80.05536845622416,156.9022823459729
86.425018311,193.88438416,81.29024275586974,156.70301154356932,78.94937232959,153.319001923,79.21591209822456,150.15913136530793,77.92902150008273,150.5155288365509,80.62795450356667,158.8344441999271
86.243682861,192.66877747,81.60389616380068,154.0896734594428,79.03829124456,150.146761171,79.75008652592206,153.587695409162,77.17940281725117,148.3559642226099,80.3107733322356,158.09959572174438
85.941421509,191.9712677,79.73132227254912,152.08125188298337,79.2542657472,149.6848194874,79.31825725707125,153.334895117951,76.37642446882914,146.08068760225046,79.58328142525424,156.09097086531875
85.698394775,191.34036255,78.30297436998741,150.58330787279297,80.51230491634,153.2379711907,79.49718641707369,154.4464852559559,75.633775573361,143.93733393601693,78.79774893080946,153.83236752791092
85.595954895,190.69702148,78.0908874666959,149.1132161921531,76.70264762889,144.6099459846,80.15147893015448,156.7859242452611,75.01270413508375,142.04982701902924,78.15484505150316,151.8981660232697
85.348937988,189.08717346,78.20205165475726,149.00716926123908,75.99376709004001,143.4605081189,80.94253896445107,159.10149645312893,74.60696293434133,140.7502104597647,77.76309907566477,150.6688032541761
85.032165527,187.50102234,78.20205165475726,149.00716926123908,76.2403678133,144.0483560953,81.05567078680183,159.5446525101228,74.6387020581786,140.8293148105434,77.82815244382225,150.84988583575105
84.624458313,186.42875671,78.2726930486165,150.09931434809278,77.60207519538,146.863970032,80.338144482745,157.04658777001737,75.46088201753946,143.11779025889,78.85415632157391,153.69139565736268
84.486427307,186.19259644,81.1903950723104,155.02973001178265,80.84104820252,165.1019548033,81.06939951256608,158.39367959633103,77.07895179005193,147.57550680182513,80.8291639107674,159.15429474166993
84.43938446,186.49685669,82.52652411677649,157.25964614020174,82.61404289247,162.556333313,82.58750901726954,161.456788897197,79.15079694461167,153.291406589996,83.24280391727054,165.9154994989258
84.435676575,187.68630981,83.83594904300782,165.19299722051736,81.78456466672,160.31619308519998,83.26332496641078,162.88942825642224,81.35202694018052,159.36286161835122,85.6520521731137,172.75047242772084
84.694763184,188.5307312,84.67396887353054,167.22502806317075,81.24515182489,153.8922715757,83.53953744688269,165.74152552804497,83.09750794860024,164.15038837021893,87.45291450830092,177.8766547231026
85.123283386,188.89373779,85.85237898061322,168.12732647662816,81.90976707457,152.9161781316,84.0986977372156,168.21350524855788,84.06725686607162,166.8093385291244,88.40971151814921,180.62342560786115
85.830627441,187.90460205,86.15260852920433,168.12732647662816,82.07942497257,154.3428599552,84.4222472840967,169.3866566724807,84.55389019174973,168.1605526270686,88.8754397536602,182.00404073166732
86.775016785,190.71961975,86.34431530267656,170.07200825471242,82.64061927795,161.5496520986,84.72866338295361,170.08683261944398,85.46267579306183,170.69050607640824,89.67811575829514,184.39076173520627
87.819839478,194.82081604,86.1522532415027,168.78781811255422,82.63234268187,160.2644569405,84.80602501368968,169.2690570760746,84.92928808473648,169.0626957242784,89.29625928180432,182.97993602276216
88.817001343,196.44778442,86.57315304700188,168.78781811255422,83.35866577159,160.5574137878,85.36462853715305,168.2233778490489,84.03393262200382,166.37867649572604,88.545415188276,180.40071489403033
89.467445374,197.03263855,85.82999674762728,169.09010558950152,84.37910819998,162.7702198769,84.88454813550231,165.43043497839042,82.95773290164041,163.22546917176155,87.5009722244839,177.05175762720808
90.02583313,197.14450073,85.20284795606378,166.39581062961605,81.81191047666,157.816378478,83.18893378529886,161.08506210861583,81.67621599784502,159.616236012437,86.09508473381554,172.88396076206368
91.42767334,198.23512268,82.82343449713969,163.38534770060485,81.18031120304,157.0815722651,81.24547983503649,156.15084512178433,79.9591828967792,154.98991272655758,84.03337263615754,167.17725343469368
91.760696411,198.90348816,82.12457388419935,155.4515457901847,78.67123786929,149.1163025664,78.78307484792859,149.84717260848782,77.52841308246944,148.15491959488372,81.1171296682601,158.8781175470283
91.383369446,199.28335571,78.74789201375371,149.13250802474127,77.84563751216,148.0118563849,76.30134545220612,144.68356470345287,75.87461796523576,143.4585003529314,79.03532431209749,153.0262764930905
91.569984436,199.77088928,77.82946121319272,146.9455798252266,76.78866950996,144.812126846,76.05856259422669,144.5865033665771,74.8321406813561,140.51646048696003,77.69829636722652,149.3535104948385
91.685791016,199.85746765,77.82946121319272,146.96414338845048,76.82903366083,144.0715621958,76.91497476556304,147.14381007950985,74.25445110559505,138.9719030187697,76.97448201461856,147.48317193949202
91.749061584,199.6036377,78.20205165475726,146.87435027559096,77.35899429316,146.5739875046,78.19399525477982,149.86104932201508,74.0140414533848,138.49492540862684,76.70116725820536,146.9639363609134
92.290565491,199.42251587,78.20205165475726,146.87435027559096,78.02998176576,147.8741902178,79.05452844171312,151.91673094499504,73.99413767515763,138.67368559504197,76.70078314821423,147.21777958267535
92.455688477,198.96051025,78.20205165475726,146.87435027559096,78.62963882442,146.9008303852,79.2401253732377,152.6610124185052,74.07379300980257,138.8198414247084,76.87507721430298,147.64738878931172
92.232177734,198.20848083,78.20205165475726,146.87435027559096,78.43237182613,145.6700257892,79.07840310873252,152.8006532307123,74.27810548490547,139.26049191014255,77.21187801196211,148.46278552135158
92.042190552,196.79815674,78.20205165475726,146.8309118397601,78.85357948301,147.5633882151,78.6993496136908,152.36465382905914,74.64862794358716,140.20437150765267,77.75286929559795,149.86910145850487
91.77381897,195.91708374,78.2726930486165,148.05628847530417,78.95677543629999,149.7883830273,78.06306584055059,151.2273270127281,75.24335475224079,141.7418086305589,78.58709839116324,152.04415112938662
91.405914307,195.72602844,79.12048245531824,150.99652923549922,77.23172607415,147.8937889096,78.99908168804099,153.8985290844291,75.89379707169599,143.56217063059205,79.46772882895004,154.48953718251028
91.143745422,195.5071106,79.84248646061047,152.19093429676266,84.78585258489,169.89019172749997,79.90507889682007,156.4644740610241,76.4440145623536,145.0738618751796,80.2189535761166,156.56066677836304
91.012382507,195.4854126,80.62254831690127,152.5950303332349,81.55751228333,159.0665843203,80.33917323406436,158.30981434512893,76.68482947956404,145.54614336519444,80.60908024979769,157.43701095114892
91.066490173,195.76821899,80.62254831690127,153.66294471140074,79.5639714813,156.92367568929998,80.66753259594242,159.19618397500977,76.57368563365887,144.97945901401164,80.5380229038574,156.9716138007026
91.147819519,195.53010559,80.58131644308679,153.55423354222282,80.09937210076001,164.16994415309998,80.55840052061411,159.71865363277868,76.2346742705321,144.10550906081195,80.14977718664903,156.01518526342645
91.258666992,195.309021,79.95173426114583,151.60343928774066,83.36878646847,163.8858167267,80.32497679724406,160.06128194995873,75.95498776073285,143.56309903163543,79.80588493936601,155.3558854694203
91.417312622,195.26304626,80.67373826643805,156.45838088895357,84.25691368091,172.60011077930002,81.19767484246171,161.01581883776453,76.03088759918656,143.99693880745434,79.88598094978667,155.8335979433969
91.354606628,196.29898071,80.67373826643805,156.36858777609405,84.42383323674,171.7362218464,81.99297243807128,161.7282097455316,76.39755031938986,145.22724358919973,80.30075362574195,157.22030602603218
91.235099792,197.62902832,81.67313270214548,156.31921882126323,83.18255470263999,170.14332199049997,82.02474311374124,161.59009604093814,76.92565480178716,146.89859739714507,80.87925088198743,159.0646030939329
91.093360901,199.10617065,82.57056388631469,160.78868464191532,83.27298835766,170.9147703541,82.08960208739734,161.56553280996982,77.42133065497265,148.47980912290276,81.38176367207147,160.7150359340232
91.008369446,200.63505554,82.80875435093172,160.32621926637503,83.272537613,163.3295980826,82.14436176114722,161.9120249377266,77.61353565505196,149.20885197803017,81.5166644754633,161.33939960547045
90.915496826,201.4539032,82.57056388631469,160.32621926637503,83.51938262946999,163.8003691093,82.17917976458021,162.17551429383306,77.56955935493373,149.18799658755353,81.42472624664524,161.21235685394117
90.750602722,200.12077332,82.57056388631469,160.32621926637503,82.96275733945,161.3600781236,82.24339229986704,162.6965314872444,77.37268360865235,148.61460021044186,81.2514121004523,160.71027860263402
90.649505615,198.87712097,82.02164687813799,159.8833588399632,84.23704010008,165.09895141470002,82.55651550983114,164.07223890693518,77.09246386886784,147.72986760759818,81.04297021102856,160.02677486889323
90.602310181,197.18148804,82.01567079703848,159.92870045307913,83.71341506955,160.7375154116,82.95361770702357,165.7707150924311,76.78483296427142,146.81914603111943,80.77886975184043,159.25512487610715
90.672401428,193.59188843,81.71033657799259,159.92870045307913,83.70145462031,165.2647665399,83.54448487513571,168.08910886975275,76.56392721180958,146.15005580884852,80.63319802059145,158.82956480691968
90.615020752,191.91513062,81.71033657799259,162.65081103792477,83.22904243466,169.5649533075,84.62154290560584,171.66541678483694,76.52717398557925,145.88468218015765,80.76576966147721,159.06778798115502
90.547096252,191.42497253,82.92974537071206,168.5317447409498,84.56860336292,168.3312165828,85.66790547351137,175.09224065658552,77.04380521874887,147.28888613074352,81.49536888368492,161.12416231804278
90.746696472,192.48451233,85.63695481766952,178.935150051268,84.12952888498,173.4617068488,86.63557386781983,177.851042856007,78.04628435850641,150.14875820777866,82.71863426181838,164.70602579713054
91.015602112,193.30587769,86.6418939176599,179.0126896641708,83.588808899,170.64196609539997,87.27696770796446,179.90255573357928,79.03038432948448,152.77084109209164,83.96558399493314,168.13367768677793
91.284263611,193.95440674,87.94027064880319,180.05463191377078,85.42876487738,174.3472598273,87.67437930584872,181.17498071546623,79.630348558648,154.3795782003332,84.70124652103507,170.16931268938248
91.217552185,194.32073975,87.94027064880319,180.05463191377078,87.17013786309,175.77904327430002,87.85397638786634,181.8352044653587,79.77351676544714,154.6925983540017,84.91468768557652,170.66569706225218
91.181129456,194.82286072,87.94027064880319,180.1878634624612,87.48148193345001,175.58311218240004,87.84720880079436,182.09939358059623,79.52414127122586,153.88199404184158,84.68258063466017,169.8351864957431
91.175559998,195.35112,86.6418939176599,179.84956818480492,87.02967933648999,178.14128585880002,87.64876223462072,181.8853191941949,79.03696768334027,152.41230301472763,84.15082125501857,168.1558907999824
91.315162659,194.77304077,86.3935738962141,179.2256903206113,86.39253890987,176.0327040108,87.36864543748186,181.02752596426745,78.55723492147726,151.0405087953652,83.57388635601544,166.4585261692974
91.244438171,194.66575623,85.58732694024481,180.58830754049967,89.87752677916001,192.9178364551,87.02597343997786,181.3249461468682,78.34328168457817,150.02782105908733,83.37775622708574,165.34218997461272
90.9894104,194.96710205,86.48370582093649,179.58302915395814,87.21919502262,178.5620458979,86.9098729007932,180.47193863928925,78.48893502221283,150.3767064939309,83.52044841660395,165.64511320006773
90.550170898,195.35984802,86.48370582093649,176.37822214890753,87.15481277462,170.7184030911,86.81679565947513,179.65147799813633,78.69032692183616,151.00910297778535,83.7138380320797,166.2589612728126
90.296798706,195.2383728,85.90322886617015,173.5631904500194,87.95221313476999,171.0009921267,86.50082459075105,178.47568133650958,78.72855400106407,151.17775311040933,83.71265995876163,166.3175450321721
90.238426208,194.57736206,85.90322886617015,173.14387855498222,85.35783607487,163.9610560606,86.1020588015176,177.30259891807967,78.46956095873283,150.46587511226105,83.37074012706583,165.35379431083163
88.733253479,192.62834167,84.87071778920134,173.69021680627304,82.80682891853,167.1353766628,85.57612962123142,175.94494009127652,77.94783683505807,148.98969043335015,82.7262949139366,163.51291910672418
87.576576233,190.73835754,83.20113204174636,172.6238275415535,82.17447479249,159.80520072890002,84.90117059195478,174.34698830361032,77.37651790308304,147.19773512495257,82.03622546858638,161.34400960349183
86.93221283,188.98471069,83.20113204174636,171.93533056763846,82.68420196548,158.68336769,84.71246901644747,174.19758110041883,77.16302722725302,146.63182945093376,81.78118766261818,160.6809297386947
87.25062561,188.83892822,83.20113204174636,170.91214912372834,84.47642745977001,172.7396684262,85.17551882401304,175.61084420249142,77.38374546343202,147.51149059830936,82.05650852511798,161.78234150625377
87.543937683,188.62524414,84.5401718969769,175.14263128527278,86.97211524967,175.585825807,86.09302609790055,177.39557077503002,77.78399731798332,148.73388832330951,82.56205426553106,163.34653457874091
87.661361694,188.07757568,85.23594948930767,174.59629303398196,89.79642440797,182.9232524097,86.59261219012865,179.4518667131696,78.2545919627603,149.98485305038776,83.18993289137123,165.05520425601398
87.882865906,188.51928711,86.61983801721364,180.58830754049967,87.32491912841,176.37880798359998,87.14431973557338,181.4486429098837,78.65657062571202,151.00676552945694,83.73498067632855,166.4825932373311
88.11554718,189.41583252,86.85713917231989,181.00761943553687,87.27195762642,183.1877099619,87.70291973768593,182.97089560547,78.95215045318339,151.75156650098666,84.13417314752247,167.51953280207192
88.339355469,190.89280701,86.85713917231989,181.46858100414715,86.70581474306,179.127933197,87.82075737279106,183.4388910643495,79.16224557380092,152.38172562259393,84.39344971221135,168.32182449243922
88.464363098,190.89808655,86.93880429802311,180.84835509838723,88.30936271671999,185.3697676086,87.59793988782597,182.0045960735248,79.36646727326621,153.27024448892257,84.54283742537368,169.18249352501746
88.581085205,192.08308411,86.6418939176599,180.10596378425873,87.29363037107998,178.22055725220002,87.55008227619619,181.504667276355,79.19954814902358,152.86940305218067,84.32100316244315,168.63637823787926
88.729682922,196.84223938,86.6418939176599,179.38860661619466,88.13932769763,176.6128182985,87.46589241492939,181.1493108764805,78.96155407051867,152.20748869906535,84.03676580131649,167.82584955152683
88.883575439,197.36802673,86.3935738962141,178.9692947211575,88.06687133775999,179.41847915649998,87.37855449463923,180.90605753119016,78.7003504763098,151.46457206265146,83.73060056402478,166.9338565297338
89.011421204,196.78591919,86.3935738962141,178.9692947211575,85.38548645016999,170.28323257350002,87.33962347372477,180.70446520131696,78.45217009135388,150.78030776373643,83.43385896804685,166.102475406447
89.055534363,196.63552856,85.36106281924526,178.56519868468527,87.19839332585,175.25241073680002,87.38714545062709,180.5002215995603,78.24167756429125,150.25411619314096,83.1681176544537,165.4318713436635
89.476730347,197.55949402,85.63695481766952,179.23470098673943,87.52946556083,183.0992169204,87.17296138005167,179.74203886338154,77.99843116544885,149.74482496717764,82.81694770145248,164.65533196394853
89.924865723,199.05447388,84.05042345671254,179.39611161987827,85.81043136593,178.82688903809998,87.09407188117315,179.6417890297422,77.74417558446495,149.0911467530101,82.5034568042945,163.8430671911846
89.905731201,201.19529724,83.8122329920955,178.16063706385393,84.4012113953,171.1648878473,87.14554418290754,179.9725051518253,77.48060342277455,148.3156778168035,82.21893938456978,162.9955172746853
90.603797913,202.20233154,83.8122329920955,177.94077631671513,84.04446464527,168.0950022899,87.28148457038306,180.51211548216327,77.25491241878183,147.59087451150847,81.99160162531687,162.24322230154894
91.500953674,202.53601074,83.71928378234838,178.87371393214144,84.50658065786,168.9615980531,87.29505414206542,180.8534866867482,77.1599221606821,147.2393853767709,81.90644353180258,161.90036977143453
91.591110229,202.14466858,83.71928378234838,178.87371393214144,85.04177337639,169.2861572269,87.21227314466593,180.743169647751,77.1569099806062,147.20062989186118,81.90485292979574,161.8556620820148
91.62815094,203.63157654,83.71928378234838,178.87371393214144,85.62519004818,170.7200912483,87.12305923345491,180.4453070853303,77.15633885198257,147.1940321270434,81.89494824597027,161.8163095166284
91.638427734,206.23106384,83.19461850279676,170.6695035297026,84.51283454894,171.3152252202,86.92646857790878,179.7932438368281,76.98462338749025,146.73109994910118,81.66667011023796,161.18881872250682
91.689170837,208.83056641,82.62677174738762,166.93696376191048,85.77142715453999,172.0991899112,86.61537897792493,178.99250995674083,76.70333337826402,145.94874568185813,81.30691824307858,160.1783333272129
91.718955994,207.54290771,82.32143752834173,166.93696376191048,85.01921981808,171.74380630490003,86.36267335706995,178.78566418222246,76.60920727506596,145.60932945564616,81.20330896736692,159.79588433464554
91.732467651,203.66877747,82.36189861530292,166.93696376191048,85.11225685113,173.5379661564,86.47125098835315,178.72669273180486,76.6999816158262,145.90585690387687,81.30102843452225,160.11708404452514
91.72731781,203.64399719,82.92974537071206,170.07531041240193,85.42480651861999,173.8944091806,86.68217176018878,178.52970033979813,76.92923858681782,146.67690026122682,81.53982167101232,160.93801798514926
91.73249054,203.67022705,83.5473598600108,177.18026381263343,86.18781784062,170.0073527535,86.51455716964232,177.89640282595596,77.20292856488813,147.58377507290496,81.8139697889012,161.87710424149924
91.746444702,203.73558044,83.5473598600108,177.51969958861167,84.77377929709,173.2103903199,86.50962756059752,177.78597059372464,77.40160962420906,148.17780504992385,82.03229846052514,162.53953180931836
91.722679138,203.08909607,83.5473598600108,177.81925052408312,85.58265602114,173.2456159998,86.90894982495855,178.9800023291661,77.38033110678904,147.89999414074543,82.09358469774213,162.44757958027446
91.644737244,202.72406006,83.5473598600108,178.35657810924576,89.36517448426,185.1278349299,86.63632719405228,179.29454076216342,77.31767039977885,147.52712407794112,82.06739574474912,162.1282179792295
91.509033203,202.65907288,83.5473598600108,178.01569409043458,87.80736907959,184.1333049004,86.41269649944311,178.84495551336445,77.2703707590015,147.3552094360326,82.00380005486139,161.89355212235654
91.287719727,201.38348389,83.5473598600108,177.67625831445633,87.17982780454,184.8360195917,86.13852474673129,178.19066227960815,77.15940375390359,147.01909364674063,81.8553956308295,161.43722599812827
91.102859497,200.11956787,82.79361317443491,169.57429945662884,85.13139884945001,172.50569335960003,85.52616814769628,177.2136668470802,76.96571504660204,146.38060305861694,81.61617128142395,160.6430496663706
90.969795227,198.9360199,82.22576641902577,167.37063563561284,84.71271858222,174.83270095889998,84.8313476841556,176.15445114535564,76.73012122511703,145.5282600380932,81.3267837802264,159.59957716190294
90.747177124,197.76766968,81.9204321999799,167.72755106003075,82.44431701655999,163.4252134714,84.37625729699178,174.28884659522788,76.49496430052163,144.6807706584938,81.02280801641365,158.53114861153816
90.730697632,197.03065491,82.22576641902577,168.12063915687605,82.99129783637,168.1393154157,84.79364117275375,175.41893956580947,76.70145526020688,145.26491384748013,81.29346083326593,159.28995893408973
91.052993774,196.97169495,83.31827845398655,174.70129597230724,86.74299011227001,180.1105827357,85.41659024291576,177.2462666861232,77.03003129143781,146.21959482665383,81.72943945912107,160.55022546110692
91.480323792,196.91275024,83.70011555084258,180.12831483158618,86.39026756284,184.0986851511,85.96522074073941,178.74317123832827,77.29969069805684,146.95988696458707,82.09586016112233,161.56548065591585
91.854743958,197.17749023,84.1535512701196,180.8911216574508,85.05593872067999,178.8280270382,86.40782019779827,179.9685404377198,77.46800646295613,147.377077025389,82.3344017672596,162.17766388040485
92.09437561,198.07055664,84.4184244022043,180.8911216574508,84.93101432798,176.1422656246,86.68338572133484,180.77826275575103,77.50807166552414,147.4539157430981,82.40574112555461,162.3440998400197
92.263572693,198.11985779,84.4184244022043,180.8911216574508,85.48504333495998,180.09419067369998,86.73004503147357,181.0511091486656,77.48718300165498,147.40235838167797,82.39211786791415,162.32145628188297
91.877685547,198.3862915,84.4184244022043,181.8890936473916,85.70851364135,182.6119874581,86.67396023982776,181.0385923249233,77.46877045309434,147.38414912899938,82.37136964258069,162.30612648128712
90.184432983,199.64056396,84.4184244022043,180.8911216574508,85.54836387629999,183.3034140023,86.65331414567567,180.9368704563404,77.51496703609133,147.54359935710892,82.4202465719926,162.47513721789417
89.864814758,202.64808655,84.1535512701196,182.30657212010712,85.39373947138999,178.2466873169,86.7259956648177,180.87578799253905,77.68656915496761,148.00746748641654,82.61560896001257,162.98951212514388
90.1170578,206.01081848,86.05162515820034,182.6196599692814,89.94225975026,187.5900932307,87.15386497391376,181.3592604541097,78.02335511227732,148.84982239055168,83.01471038056216,163.96672294366275
90.855461121,208.83306885,87.17351269156632,182.07332171799047,87.90134582515,192.8386077893,87.66973471280502,182.3501030682348,78.45289742972884,149.9026103067717,83.51918593432715,165.17286788303906
91.267402649,210.65647888,87.54391787767022,182.4008807051333,88.45850364683,192.1673899847,88.01098283626507,183.3295773947445,78.91496638944099,151.04643995532942,84.0520342628825,166.4554947483776
91.530532837,211.97569275,87.84082825803343,183.1432720192619,87.47474197387,187.865785675,88.52679635049635,183.6594407661782,79.338528314404,152.1317945799169,84.5365943577492,167.6688913920591
91.704040527,212.82009888,87.84082825803343,183.1432720192619,87.65036178588,191.9160491947,88.880437331625,184.27484898277527,79.64173300786645,152.97900052747303,84.89349334013586,168.6641443788319
91.781677246,210.74560547,87.84082825803343,183.1432720192619,88.14483467097999,194.2122625731,88.48106058272381,184.0157984598592,79.30093776421448,152.0857349657609,84.49966781769626,167.64555462753975
91.748039246,208.13056946,87.54391787767022,182.4008807051333,88.64720756519999,196.13754287800003,87.85360822405214,182.6614627560836,78.86623214995824,150.96752631053366,83.98157383274996,166.3249832708397
91.343200684,210.60543823,87.03738049528917,177.19190077614633,87.79012855523,187.2316321569,87.30677460244843,180.88331270930425,78.40209582579986,149.79875407288864,83.415019463459,164.90717503773817
90.897758484,210.61877441,85.60395043479944,177.67717483347778,90.76088829035,188.0317152412,86.53582224496452,179.20110532340874,78.03966842025733,148.9579051640941,82.95908518193569,163.84957975225984
90.447753906,209.20501709,85.45119474396766,176.50524850516115,87.37599174506,175.9115744787,86.16432059917425,178.3070611390159,77.97677479039973,149.027638825992,82.84652966559497,163.8380144199547
90.176818848,208.29640198,84.65547253454135,171.78126133509386,86.57951416021,164.35194458069998,86.27293465357299,177.25653964986537,78.35489610721208,150.41020279311635,83.21331190705574,165.27742043204051
89.912490845,206.8286438,85.68798361151016,170.9875381504774,81.96394958489,167.73169723569998,86.13481997720599,175.6201594879904,78.66413465156309,151.55957137520477,83.4552092633636,166.32796545393126
89.649932861,205.00354004,85.68798361151016,171.40685004551457,84.90540359486,171.0915830993,85.99521239773256,175.07704463820835,78.77852617846965,151.94262857753105,83.54889706128516,166.67396133358054
